Schedule Name,Category,Fields,Filters,Sorting,Formulas,Header_Color,Text_Color,Background_Color
Plumbing Equipment,Plumbing Fixtures,"ASS_ID_TXT, ASS_EQUIPMENT_TAG_TXT, PLM_TYPE_TXT, ASS_LOC_TXT, PLM_CAP_CU_M, PLM_PPE_FLW_LPS, PLM_PWR_KW, PLM_HED_M, PLM_PSR_KPA, PLM_ACC_CONNECTION_SZ_NR, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_STATUS_TXT, PRJ_COMMENTS_TXT",,,"ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Pipe Schedule,Pipes,"ASS_ID_TXT, PLM_PPE_PROPERTY_TXT, PLM_PPE_NOMINAL_SZ_INCH_NR, PLM_PPE_SZ_MM, PLM_PPE_MAT_TXT, PLM_PPE_LENGTH_M, PLM_PPE_FLW_LPS, PLM_VEL_MPS, PLM_PPE_PSR_RATING_BAR, PLM_PPE_JOINT_TYPE_TXT, PLM_PPE_INS_THK_MM, PLM_PPE_INS_TYPE_TXT, PLM_SPT_SPACING_M, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, PLM_PPE_LENGTH_M=Length, PLM_PPE_NOMINAL_SZ_INCH_NR=Nominal Diameter, PLM_PPE_SZ_MM=Size, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Pipe Fittings,Pipe Fittings,"ASS_ID_TXT, PLM_DRN_TOP_TYPE_TXT, PLM_DRN_TRAP_SEAL_DEPTH_MM, PLM_DRN_BODY_MAT_TXT, PLM_DRN_FITTING_CONNECTION_TYPE_TXT, PLM_DRN_FITTING_INST_DETAIL_NR, PLM_DRN_FITTING_INLET_COUNT_NR, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Hot Water System,Plumbing Fixtures,"ASS_ID_TXT, PLM_HOTWTR_HEATER_EFF_PCT, ASS_LOC_TXT, PLM_HOTWTR_INPUT_PWR_KW, PLM_HOTWTR_STORAGE_CAP_GAL_NR, PLM_HOTWTR_TEMP_C, PLM_HOTWTR_RECOVERY_RATE_GPH, PLM_HOTWTR_FUEL_TYPE_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Plumbing Accessories,Plumbing Fixtures,"ASS_ID_TXT, PLM_ACC_CONNECTION_TYPE_TXT, ASS_LOC_TXT, PLM_ACC_SZ_DIMENSION_NR, PLM_DRN_BODY_MAT_TXT, PLM_ACC_CONNECTION_SZ_NR, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Drainage System,Pipes,"ASS_ID_TXT, PLM_DRN_TOP_TYPE_TXT, PLM_DRN_ACCESS_POINTS_TXT, PLM_DRN_TRAP_SEAL_DEPTH_MM, PLM_DRN_BODY_MAT_TXT, PLM_DRN_PPE_SLOPE_PCT, PLM_DRN_PPE_LENGTH_M, PLM_DRN_FLW_RATE_LPS, PLM_DRN_FILL_RATIO_NR, PLM_DRN_VEL_MPS, PLM_DRN_CLEANOUT_LOCS_TXT, PLM_DRN_BKWTR_VALVE_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Drainage Fittings,Pipe Fittings,"ASS_ID_TXT, PLM_DRN_TOP_TYPE_TXT, PLM_DRN_TRAP_SEAL_DEPTH_MM, PLM_DRN_BODY_MAT_TXT, PLM_DRN_FITTING_INST_DETAIL_NR, PLM_DRN_FITTING_ACCESS_PROVISION_TXT, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Floor Roof Drains,Plumbing Fixtures,"ASS_ID_TXT, PLM_DRN_TOP_TYPE_TXT, ASS_LOC_TXT, PLM_DRN_TRAP_SEAL_DEPTH_MM, PLM_DRN_GRT_TYPE_TXT, PLM_DRN_BODY_MAT_TXT, PLM_DRN_GRT_MAT_TXT, PLM_DRN_FLW_RATE_LPS, PLM_DRN_TRAP_TYPE_TXT, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Vent System,Pipes,"ASS_ID_TXT, PLM_DRN_VNT_CONNECTION_TYPE_TXT, PLM_VNT_SZ_NR, PLM_DRN_VNT_MAT_TXT, PLM_DRN_VNT_TERMINAL_HEIGHT_FT, PLM_DRN_VNT_TERMINAL_LOC_TXT, PLM_VENT_CONNECTED_TO_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Valve Schedule,Pipe Accessories,"ASS_ID_TXT, PLM_VLV_OPERATOR_TYPE_TXT, PLM_VLV_CV_VALUE_NR, PLM_VLV_BODY_MAT_TXT, PLM_VLV_TRIM_MAT_TXT, PLM_VLV_END_CONNECTION_TXT, PLM_VLV_PSR_CLASS_TXT, PLM_VLV_ACTUATION_TYPE_TXT, PLM_VLV_CV_NR, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PLM_VLV_BODY_MAT_TXT=Type Name, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Support Schedule,Pipe Accessories,"ASS_ID_TXT, PLM_SPT_ATTACHMENT_METHOD_TXT, PLM_SPT_SPACING_M, PLM_SPT_LD_CAP_KG, PLM_SPT_INST_DETAIL_TXT, PLM_SPT_ROD_SZ_MM, PLM_SPT_ANCHOR_TYPE_TXT, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Strainer Filter Schedule,Pipe Accessories,"ASS_ID_TXT, PLM_STR_STYLE_TXT, PLM_STR_MESH_SZ_MICRON_TXT, PLM_STR_SCREEN_MAT_TXT, PLM_STR_BODY_MAT_TXT, PLM_STRAINER_PRESSURE_RATING_BAR, PLM_STRAINER_END_CONNECTION_TXT, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
Expansion Joint Schedule,Pipe Accessories,"ASS_ID_TXT, PLM_EXJ_MOVEMENT_CAPABILITY_TXT, PLM_EXJ_END_CONNECTION_TXT, PLM_EXJ_AXIAL_MOVEMENT_MM, PLM_EXJ_LATERAL_MOVEMENT_MM, PLM_EXJ_ANGULAR_MOVEMENT_DEG, PLM_EXP_JOINT_MAT_TXT, PLM_EXP_JOINT_END_CONNECTION_TXT, PLM_EXP_JOINT_PRESSURE_RATING_BAR, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, PRJ_COMMENTS_TXT=Comments",#3399FF,#000000,
