Schedule Name,Schedule Type,Categories,Fields,Filters,Sorting,Grouping,Totals,Formulas,Header_Color,Text_Color,Background_Color
Summary - Material Takeoff,Material Takeoff,"Walls;Floors;Roofs;Ceilings;Doors;Windows;Structural Framing;Structural Columns;Structural Foundations","ASS_CATEGORY_TXT, ASS_DESCRIPTION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, PRJ_COMMENTS_TXT",,ASS_CATEGORY_TXT,ASS_CATEGORY_TXT,ASS_CST_TOTAL_UGX_NR,"ASS_CATEGORY_TXT=Category, ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, PRJ_COMMENTS_TXT=Comments",#4472C4,#FFFFFF,#F2F2F2
Concrete - Material Takeoff,Material Takeoff,"Floors;Structural Framing;Structural Columns;Structural Foundations;Walls","ASS_ID_TXT, CST_S_CON_TYPE_TXT, CST_S_CON_GRADE_TXT, CST_S_CON_STRENGTH_MPA, CST_S_CON_MIX_RATIO_TXT, ASS_PMT_INV_UNIT_TXT, CST_S_CON_VOLUME_CU_M, CST_S_MAS_WASTAGE_FCT_PCT, CST_S_CON_VOLUME_WASTAGE_CU_M, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_CON_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,CST_S_CON_GRADE_TXT,CST_S_CON_GRADE_TXT,CST_S_CON_VOLUME_WASTAGE_CU_M;CST_S_CON_CST_TOTAL_UGX_NR,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#808080,#000000,#F2F2F2
Reinforcement - Material Takeoff,Material Takeoff,"Structural Rebar;Fabric Areas;Fabric Reinforcement","ASS_ID_TXT, CST_S_REI_MARK_PREFIX_TXT, CST_S_REI_TYPE_TXT, CST_S_REI_GRADE_TXT, CST_S_REI_DIAMETER_MM, ASS_PMT_INV_UNIT_TXT, CST_S_REI_LENGTH_M, CST_S_REI_WEIGHT_KG, CST_S_MAS_WASTAGE_FCT_PCT, CST_S_REI_WEIGHT_WASTAGE_KG, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_REI_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,CST_S_REI_DIAMETER_MM,CST_S_REI_DIAMETER_MM,CST_S_REI_WEIGHT_WASTAGE_KG;CST_S_REI_CST_TOTAL_UGX_NR,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#808080,#000000,#F2F2F2
Masonry - Material Takeoff,Material Takeoff,"Walls","ASS_ID_TXT, ASS_DESCRIPTION_TXT, CST_S_MAS_BRICK_TYPE_TXT, CST_S_MAS_BOND_TYPE_TXT, CST_SPECIFICATION_TXT, ASS_PMT_INV_UNIT_TXT, CST_S_MAS_WALL_AREA_SQ_M, CST_S_MAS_OPENING_AREA_SQ_M, CST_S_MAS_NET_AREA_SQ_M, CST_S_MAS_BRICK_QUANTITY_NR, CST_S_MAS_WASTAGE_FCT_PCT, CST_S_MAS_BRICK_WASTAGE_NR, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_MAS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,ASS_DESCRIPTION_TXT,ASS_DESCRIPTION_TXT,CST_S_MAS_NET_AREA_SQ_M;CST_S_MAS_BRICK_QUANTITY_NR;CST_S_MAS_CST_TOTAL_UGX_NR,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#808080,#000000,#F2F2F2
Formwork - Material Takeoff,Material Takeoff,"Floors;Structural Framing;Structural Columns;Structural Foundations","ASS_ID_TXT, ASS_DESCRIPTION_TXT, CST_S_FRM_ELEMENT_TYPE_TXT, CST_SPECIFICATION_TXT, ASS_PMT_INV_UNIT_TXT, CST_S_FRM_SLAB_AREA_SQ_M, CST_S_FRM_BEAM_AREA_SQ_M, CST_S_FRM_COLUMN_AREA_SQ_M, CST_S_FRM_TIMBER_VOLUME_CU_M, CST_S_FRM_PLYWOOD_SHEETS_NR, CST_S_FRM_PROPS_QUANTITY_NR, CST_S_FRM_REUSE_CYCLES_NR, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_FRM_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,CST_S_FRM_ELEMENT_TYPE_TXT,CST_S_FRM_ELEMENT_TYPE_TXT,CST_S_FRM_TIMBER_VOLUME_CU_M;CST_S_FRM_PROPS_QUANTITY_NR;CST_S_FRM_CST_TOTAL_UGX_NR,"ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#808080,#000000,#F2F2F2
Earthworks - Material Takeoff,Material Takeoff,"Topography;Floors;Structural Foundations","ASS_ID_TXT, ASS_DESCRIPTION_TXT, CST_S_EAR_ACTIVITY_TYPE_TXT, ASS_PMT_INV_UNIT_TXT, CST_S_EAR_EXCAVATION_VOLUME_CU_M, CST_S_EAR_BACKFILL_VOLUME_CU_M, CST_S_EAR_HARDCORE_VOLUME_CU_M, CST_S_EAR_BLINDING_VOLUME_CU_M, CST_S_EAR_DISPOSAL_VOLUME_CU_M, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_EAR_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, PRJ_COMMENTS_TXT",,CST_S_EAR_ACTIVITY_TYPE_TXT,CST_S_EAR_ACTIVITY_TYPE_TXT,CST_S_EAR_EXCAVATION_VOLUME_CU_M;CST_S_EAR_CST_TOTAL_UGX_NR,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",#808080,#000000,#F2F2F2
Electrical - Material Takeoff,Material Takeoff,"Electrical Equipment;Electrical Fixtures;Lighting Fixtures;Lighting Devices;Cable Trays;Conduits","ASS_ID_TXT, ASS_DESCRIPTION_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, CST_SPECIFICATION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, CST_S_MAS_WASTAGE_FCT_PCT, ASS_PMT_QTY_ORDERED_NR, ASS_PMT_CST_UNIT_RATE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_DELIVERY_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,ASS_CATEGORY_TXT,ASS_CATEGORY_TXT,ASS_CST_QUANTITY_NR;ASS_CST_TOTAL_UGX_NR,"ASS_CST_QUANTITY_NR=Count, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",#FFC000,#000000,#FFF2CC
Mechanical Hvac - Material Takeoff,Material Takeoff,"Mechanical Equipment;Ducts;Duct Fittings;Duct Accessories;Air Terminals;Flex Ducts","ASS_ID_TXT, ASS_DESCRIPTION_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, CST_SPECIFICATION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, CST_S_MAS_WASTAGE_FCT_PCT, ASS_PMT_QTY_ORDERED_NR, ASS_PMT_CST_UNIT_RATE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_DELIVERY_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,ASS_CATEGORY_TXT,ASS_CATEGORY_TXT,ASS_CST_QUANTITY_NR;ASS_CST_TOTAL_UGX_NR,"ASS_CST_QUANTITY_NR=Count, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",#00B050,#FFFFFF,#E2EFDA
Plumbing - Material Takeoff,Material Takeoff,"Plumbing Fixtures;Pipes;Pipe Fittings;Pipe Accessories;Flex Pipes;Sprinklers","ASS_ID_TXT, ASS_DESCRIPTION_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, CST_SPECIFICATION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, CST_S_MAS_WASTAGE_FCT_PCT, ASS_PMT_QTY_ORDERED_NR, ASS_PMT_CST_UNIT_RATE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_DELIVERY_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,ASS_CATEGORY_TXT,ASS_CATEGORY_TXT,ASS_CST_QUANTITY_NR;ASS_CST_TOTAL_UGX_NR,"ASS_CST_QUANTITY_NR=Count, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",#4472C4,#FFFFFF,#DEEBF7
Doors Windows - Material Takeoff,Material Takeoff,"Doors;Windows;Curtain Panels","ASS_ID_TXT, ASS_DESCRIPTION_TXT, BLE_DOOR_TYPE_TXT, BLE_DOOR_WIDTH_MM, BLE_DOOR_HEIGHT_MM, ASS_MANUFACTURER_TXT, CST_SPECIFICATION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, CST_S_MAS_WASTAGE_FCT_PCT, ASS_PMT_QTY_ORDERED_NR, ASS_PMT_CST_UNIT_RATE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_DELIVERY_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",,ASS_CATEGORY_TXT,ASS_CATEGORY_TXT,ASS_CST_QUANTITY_NR;ASS_CST_TOTAL_UGX_NR,"ASS_CST_QUANTITY_NR=Count, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, BLE_DOOR_HEIGHT_MM=Height, BLE_DOOR_WIDTH_MM=Width, PRJ_COMMENTS_TXT=Comments",#808080,#000000,#F2F2F2
